review_id,year_pub,journal,first_author,title,country,province,city,study_type,year_of_samples_start,year_of_samples_end,inclusion,population,Adults_or_children,median_age,age_inclusion,sample_type,screen,method_speciation,method_ESBL_confirmation,carriage_n_patients,carriage_n_patients_ESBL_total,carriage_n_patients_ESBL_esco,carriage_n_patients_ESBL_kleb,carriage_n_patients_ESBL_othe_ebacteriaecaie,Risk factors assessed,Which risk factors,Sig risk factors,invasive_n_ESCO,invasive_n_kleb,invasive_n_other,invasive_n_ESCO_ESBL,invasive_n_kleb_ESBL,invasive_n_other_ESBL,n_esco_seqq,CTXM1_esco,CTXM2_esco,CTXM3_esco,CTXM4_esco,CTXM8_esco,CTXM9_esco,CTXM14_esco,CTXM15_esco,CTXM27_esco,CTXM32_esco,CTXM55_esco,CXTM61_esco,CTXM127_esco,CTXM-1-group_esco,CTXM-2_group_esco,CTXM-8-group_esco,CTXM-9-group_esco,anyCTXM_esco,SHV-1_esco,SHV-12_esco,TEM1_esco,TEM63_esco,CMY2_esco,OXA1_esco,OXA-30_esco,SHV_group_esco,TEM_group_esco,other_esco,n_kleb_seq,CTXM1_klpn,CTXM2_klpn,CTXM9_klpn,CTXM14_klpn,CTXM15_klpn,CTXM8 group_klpn,CTXMgroup_klpn,TEM1_klpn,TEN63_klpn,OXA1_klpn,OXA30_klpn,SHV1_klpn,SHV2_klpn,SHV5_klpn,SHV11_klpn,SHV-12_klpn,SHV28_klpn,SHV33_klpn,SHV28_klpn_1,SHV83_klpn,SHV62_klpn,SHV121_klpn,SHVgroup_klpn,TEMgroup_klpn,genes_method
1,2012,Antimicrob Agents Chemother,Albrechtova,"Dogs of nomadic pastoralists in northern Kenya are reservoirs of plasmid-mediated cephalosporin- and quinolone-resistant Escherichia coli, including pandemic clone",Kenya,NA,multiple,cross_sec_survey,2009,2009,community members,community,adults,NA,NA,rectal swabs,mackonkey with cephalosporin,API,double_disc,23,4,4,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2010,BMC Infect Dis,Andriatahina,High prevalence of fecal carriage of extended-spectrum beta-lactamase-producing Escherichia coli and Klebsiella pneumoniae in a pediatric unit in Madagascar,Madagascar,NA,Antananarivo,cohort,2008,2008,inpatients,on_hospital_admission,children,38.3 months,< 15,rectal swab,drigalski with cephalospoin,API,double_disc,244,54,24,24,21,Yes,"age,sex, patient origin, last30days hx, admitting dx, infection on admission",prior hospitalization in the last 30 days (mv),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2015,Antimicrobial Agents and Chemotherapy,Chereau,Colonization of extended-spectrum-Î²-lactamase- and NDM-1-producing Enterobacteriaceae among pregnant women in the community in a low-income country: A potential reservoir for transmission of multiresistant Enterobacteriaceae to neonates,Madagascar,NA,Multiple,cross_sec_survey,2013,2014,pregnant women,community,adults,26 years,NA,stool,drigalski with cephalospoin,API,double_disc,356,66,NA,NA,NA,Yes,"study area, age, education, marital status, type house, electricity, type of birth attendant, toilets, water, animals, hospitalisatin, abx use","indivisual house, private inside access to drinking water ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2018,BMC Infect Dis,Chirindze,Faecal colonization of E. coli and Klebsiella spp. producing extended-spectrum beta-lactamases and plasmid-mediated AmpC in Mozambican university students,Mozambique,NA,Maputo,cross_sec_survey,2016,2016,students,community,adults,NA,NA,stool,mackonkey with cephalosporin,API,double_disk,275,55,35,21,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2016,plos one,Desta,High Gastrointestinal Colonization Rate with Extended-Spectrum beta-Lactamase-Producing Enterobacteriaceae in Hospitalized Patients: Emergence of Carbapenemase-Producing K. pneumoniae in Ethiopia,Ethopia,NA,Addis ababa,cross_sec_survey,2012,2012,inpatient > 48hr,IP,adults,35 years,14-75,stool,chromagar,vitek,vitek,154,70,65,11,NA,Yes,"higher maximum bed capacity per room 
and increasing number of patients admitted in single room",higher maximum bed capacity per room ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2016,plos one,Desta,High Gastrointestinal Colonization Rate with Extended-Spectrum beta-Lactamase-Producing Enterobacteriaceae in Hospitalized Patients: Emergence of Carbapenemase-Producing K. pneumoniae in Ethiopia,Ethopia,NA,Addis ababa,cross_sec_survey,2012,2012,inpatient > 48hr,IP,children,7 years,1month - 12y,stool,chromagar,vitek,vitek,94,55,39,21,NA,SEE ABOVE,SEE ABOVE,SEE ABOVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2016,plos one,Desta,High Gastrointestinal Colonization Rate with Extended-Spectrum beta-Lactamase-Producing Enterobacteriaceae in Hospitalized Patients: Emergence of Carbapenemase-Producing K. pneumoniae in Ethiopia,Ethopia,NA,Addis ababa,cross_sec_survey,2012,2012,inpatient > 48hr,IP,neonates,9 days,< 28d,stool,chromagar,vitek,vitek,19,14,2,13,NA,SEE ABOVE,SEE ABOVE,SEE ABOVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2016,J Infect Dev Ctries,Djuikoue,"Intestinal carriage of Extended Spectrum Beta-Lactamase producing E. coli in women with urinary tract infections, Cameroon",Cameroon,NA,Yaounde,cross_sec_survey,2011,2012,suspected UTI,OP,adults,NA,NA,stool,drigalski with cephalospoin,MALDI-TOF,double_disc,86,57,57,NA,NA,Yes,"age, pregnancy, abx last 3m, hospital last 3m",Presence of antimicrobial activity in the stool sample,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2016,Clin Microbiol Infect,Farra,"High rate of faecal carriage of extended-spectrum beta-lactamase-producing Enterobacteriaceae in healthy children in Bangui, Central African Republic",Central african republic,NA,Bangui,cross_sec_survey,2013,2013,"diarrhoeal study controls:
healthy age- and sex-matched children without diarrhoea and antibiotic use during the previous 7 days",community,children,10.5 months,< 60 months,stool,chromagar,NA,double_disc,134,79,51,20,10,Yes,"age, sex, SES, nutritional status, toilets, urban/rural, hh members, meals",high SES,NA,NA,NA,NA,NA,NA,83,1,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2018,Antimicrob Resist Infect Control,Founou,Extended spectrum beta-lactamase mediated resistance in carriage and clinical gram-negative ESKAPE bacteria: a comparative study between a district and tertiary hospital in South Africa,South Africa,uMgungundlovu,NA,cohort,2017,2017,hospital_admission,on_hospital_admission,adults,NA,> 18 years,rectal_swab,mackonkey with cephalosporin,API,combination_disc,43,16,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
