"","X1","study_id","Include","Comment","year_pub","journal","first_author","title","country","province","city","study_type","year_of_samples_start","year_of_samples_end","which_analysis","inclusion","selection","species","population","nosocomial (invasive only)","Adults_or_children","invasive_vs_carriage","sample_type","screen","method_speciation","method_ESBL_confirmation","colonies","carriage_n_patients","carriage_n_patients_ESBL_total","carriage_n_patients_ESBL_esco","carriage_n_patients_ESBL_kleb","carriage_n_patients_ESBL_othe_ebacteriaecaie","invasive_n_ESCO","invasive_n_kleb","invasive_n_other","invasive_n_ESCO_ESBL","invasive_n_kleb_ESBL","invasive_n_other_ESBL","n_esco_seqq","CTXM1_esco","CTXM2_esco","CTXM3_esco","CTXM4_esco","CTXM8_esco","CTXM9_esco","CTXM14_esco","CTXM15_esco","CTXM27_esco","CTXM32_esco","CTXM55_esco","CXTM61_esco","CTXM127_esco","CTXM-1-group_esco","CTXM-2_group_esco","CTXM-8-group_esco","CTXM-9-group_esco","anyCTXM_esco","SHV-1_esco","SHV-12_esco","TEM1_esco","TEM63_esco","CMY2_esco","OXA1_esco","OXA-30_esco","SHV_group_esco","TEM_group_esco","other_esco","n_kleb_seq","CTXM1_klpn","CTXM2_klpn","CTXM9_klpn","CTXM14_klpn","CTXM15_klpn","CTXM8 group_klpn","CTXMgroup_klpn","TEM1_klpn","TEN63_klpn","OXA1_klpn","OXA30_klpn","SHV1_klpn","SHV2_klpn","SHV5_klpn","SHV11_klpn","SHV-12_klpn","SHV28_klpn","SHV33_klpn","SHV28_klpn_1","SHV83_klpn","SHV62_klpn","SHV121_klpn","SHVgroup_klpn","TEMgroup_klpn","genes_method"
"1",1,2,"Y",NA,2018,"plos one","Stanley","Multidrug resistance among Escherichia coli and Klebsiella pneumoniae carried in the gut of out-patients from pastoralist communities of Kasese district, Uganda","Uganda","Kasese",NA,"cross_sec_survey",2017,2017,"carriage","fever","sequential","human","OP",NA,"adults","carriage","stool","AST","BD_phoenix","BD_phoenix",1,300,28,21,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",3,5,"Y",NA,2018,"plos one","Sanneh","Prevalence and risk factors for faecal carriage of Extended Spectrum beta-lactamase producing Enterobacteriaceae among food handlers in lower basic schools in West Coast Region of The Gambia","The Gambia","West Coast",NA,"cross_sec_survey",2015,2015,"carriage","food_handler","sequential","human","community",NA,"adults","carriage","stool","chromogenic agar",NA,"double_disk",1,565,28,8,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",4,7,"Y",NA,2018,"Med Mal Infect","Nikema Pessinaba","Screening for extended-spectrum beta-lactamase-producing Enterobacteriaceae intestinal carriage among children aged under five in Lome, Togo","Togo","Lomo",NA,"cross_sec_survey",2015,2016,"carriage","diarrhoea","sequential","human","IP",NA,"children","carriage","stool","Drigalski+ceftaz",NA,NA,1,81,49,35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",5,8,"Y","Includes hospital acquisition",2018,"J Hosp Infect","Moremi,","High carriage rate of extended-spectrum beta-lactamase-producing Enterobacteriaceae among patients admitted for surgery in Tanzanian hospitals with a low rate of endogenous surgical site infections","Tanzania","Mwanza",NA,"cohort",2014,2015,"carriage","hospital_admission","sequential","human","on_hospital_admission",NA,"adults","carriage","rectal_swab","mackonkey_and_ab","vitek","vitek",1,930,220,165,55,4,NA,NA,NA,NA,NA,NA,"19",NA,NA,NA,1,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PCR"
"5",6,9,"Y",NA,2018,"Int J Med Microbiol","Marando","Predictors of the extended-spectrum-beta lactamases producing Enterobacteriaceae neonatal sepsis at a tertiary hospital, Tanzania","Tanzania",NA,NA,"cross_sec_survey",2016,2016,"carriage","sepsis","sequential","human","IP",NA,"neonates","carriage","rectal_swab","mackonkey_and_ab","biochemical","double_disk",1,304,166,60,112,1,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,9,NA,NA,NA,NA,23,NA,NA,NA,NA,23,NA,NA,17,NA,15,NA,13,NA,NA,3,NA,1,1,NA,1,NA,NA,NA,NA,"WGS"
"6",7,11,"Y","cultured for e coli only",2018,"Microbial Drug Resistance","Katakweba","First Report on a Randomized Investigation of Antimicrobial Resistance in Fecal Indicator Bacteria from Livestock, Poultry, and Humans in Tanzania","Tanzania","multiple",NA,"cross_sec_survey",2011,2013,"carriage","community_members","random","human","community",NA,"adults","carriage","stool","mackonkey_and_ab","MALDI-TOF","double_disk",1,70,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",9,13,"Y",NA,2018,"plos one","Herindrainy","Acquisition of extended spectrum beta- lactamase-producing enterobacteriaceae in neonates: A community based cohort in Madagascar","Madagascar","multiple",NA,"cross_sec_survey",2015,2016,"carriage","pregnant women","sequential","human","OP",NA,"adults","carriage","stool_or_rectal_swab","chromagar","MALDI-TOF","double_disk",1,275,54,28,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",10,16,"Y",NA,2018,"Antimicrob Resist Infect Control","Founou","Extended spectrum beta-lactamase mediated resistance in carriage and clinical gram-negative ESKAPE bacteria: a comparative study between a district and tertiary hospital in South Africa","South Africa","uMgungundlovu",NA,"cross_sec_survey",2017,2017,"carriage","hospital_admission","sequential","human","on_hospital_admission",NA,"adults","carriage","rectal_swab","mackonkey_ab","API","ROSCO_DIAGNOSTICA",1,41,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",11,20,"Y","CTXM genes  not disaggregated so excluded",2018,"BMC Infect Dis","Chirindze","Faecal colonization of E. coli and Klebsiella spp. producing extended-spectrum beta-lactamases and plasmid-mediated AmpC in Mozambican university students","Mozambique",NA,"Maputo","cross_sec_survey",2016,2016,"carriage","students","random","human","community",NA,"adults","carriage","stool","mackonkey_and_ab","API","double_disk",1,275,55,35,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",13,22,"Y",NA,2017,"Med Microbiol","Wilmore","Carriage of extended-spectrum beta-lactamase-producing Enterobacteriaceae in HIV-infected children in Zimbabwe","Zimbabwe",NA,"Harare","cross_sec_survey",2014,2015,"carriage","stable_on_art","sequential","human","OP",NA,"children","carriage","stool","CLED_and_ab","API","combination_disc",1,175,24,23,1,NA,NA,NA,NA,NA,NA,NA,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,9,NA,NA,NA,8,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
